-1.199999999999999956e+00
-1.159999999999999920e+00
-1.119999999999999885e+00
-1.080000000000000071e+00
-1.040000000000000036e+00
-1.000000000000000000e+00
-9.599999999999999645e-01
-9.199999999999999289e-01
-8.800000000000000044e-01
-8.399999999999999689e-01
-7.999999999999999334e-01
-7.600000000000000089e-01
-7.199999999999999734e-01
-6.799999999999999378e-01
-6.400000000000000133e-01
-5.999999999999999778e-01
-5.599999999999999423e-01
-5.199999999999999067e-01
-4.799999999999999822e-01
-4.399999999999999467e-01
-3.999999999999999667e-01
-3.599999999999999312e-01
-3.199999999999999512e-01
-2.799999999999999711e-01
-2.399999999999999634e-01
-1.999999999999999556e-01
-1.599999999999999478e-01
-1.199999999999999539e-01
-7.999999999999994615e-02
-3.999999999999995226e-02
5.204170427930421283e-17
4.000000000000004940e-02
8.000000000000005718e-02
1.200000000000000511e-01
1.600000000000000588e-01
2.000000000000000666e-01
2.400000000000000466e-01
2.800000000000000822e-01
3.200000000000000622e-01
3.600000000000000422e-01
4.000000000000000777e-01
4.400000000000000577e-01
4.800000000000000377e-01
5.200000000000000178e-01
5.600000000000000533e-01
6.000000000000000888e-01
6.400000000000000133e-01
6.800000000000000488e-01
7.200000000000000844e-01
7.600000000000001199e-01
8.000000000000000444e-01
8.400000000000000799e-01
8.800000000000001155e-01
9.200000000000000400e-01
9.600000000000000755e-01
1.000000000000000000e+00
1.040000000000000036e+00
1.080000000000000071e+00
1.120000000000000107e+00
1.160000000000000142e+00
1.200000000000000178e+00
