0, 0
0.025974025974026094, 0.4545454545454546
0.051948051948051965, 0.6678321678321677
0.07142857142857151, 0.7657342657342656
0.09090909090909094, 0.8776223776223777
0.11688311688311692, 0.9685314685314685
0.1298701298701299, 1.048951048951049
0.16233766233766234, 1.1223776223776225
0.19480519480519487, 1.2202797202797204
0.2272727272727274, 1.3006993006993006
0.2662337662337664, 1.3741258741258742
0.29220779220779225, 1.458041958041958
0.3376623376623378, 1.534965034965035
0.3961038961038962, 1.6118881118881119
0.43506493506493515, 1.6713286713286712
0.49350649350649367, 1.7342657342657342
0.5714285714285714, 1.8111888111888113
0.642857142857143, 1.867132867132867
0.7532467532467533, 1.9265734265734267
0.8506493506493507, 1.972027972027972
0.9675324675324677, 2.006993006993007
1.0844155844155845, 2.0174825174825175
1.2012987012987015, 2.0174825174825175
1.3181818181818183, 1.9965034965034965
1.4220779220779225, 1.9825174825174825
1.5454545454545456, 1.9440559440559442
1.6883116883116884, 1.8986013986013985
1.7922077922077924, 1.8531468531468531
1.9025974025974028, 1.8076923076923077
1.9805194805194806, 1.7622377622377623
2.0974025974025974, 1.7132867132867133
2.175324675324675, 1.6713286713286712
2.2727272727272734, 1.618881118881119
2.3701298701298708, 1.56993006993007
2.487012987012988, 1.506993006993007
2.62987012987013, 1.4405594405594404
2.733766233766234, 1.3846153846153846
2.8311688311688314, 1.3391608391608392
2.928571428571429, 1.2937062937062938
3.0519480519480524, 1.2377622377622377
3.188311688311689, 1.1853146853146854
3.3181818181818183, 1.1363636363636362
3.454545454545455, 1.0909090909090908
3.5909090909090917, 1.0524475524475523
3.746753246753247, 1.0104895104895104
3.883116883116884, 0.986013986013986
4.077922077922079, 0.965034965034965
4.240259740259741, 0.951048951048951
4.4025974025974035, 0.944055944055944
4.5649350649350655, 0.9370629370629371
4.753246753246755, 0.9335664335664335
