3.425999421077416228e-16,3.330387920978112528e-16,3.251356695855510527e-16,3.186782656159611826e-16,3.134816822059821833e-16,3.093840726907055625e-16,3.062428074945663851e-16,3.039310685979082045e-16,3.023347969822504701e-16,3.013498853810070247e-16,3.008795360676531795e-16,3.008317046838149231e-16,3.011165428439282000e-16,3.016437451782265287e-16,3.023197057544132760e-16,3.030443708028712641e-16,3.037076580704081988e-16,3.041852634944328148e-16,3.043336691634919818e-16,3.039840720786506725e-16,3.029349144916667363e-16,3.009425399083606431e-16,2.977093751471620749e-16,2.928688003025793673e-16,2.859656615631852564e-16,2.764316585745820205e-16,2.635587560985141176e-16,2.464989360123598986e-16,2.244386225111993656e-16,3.510277703356255202e-16,-6.348585921197002735e-14,3.510280685775109869e-16,2.244386251641668902e-16,2.464989357158339375e-16,2.635587562301888571e-16,2.764316582707718164e-16,2.859656586715626067e-16,2.928687974017655020e-16,2.977093713436252906e-16,3.009425344720990669e-16,3.029349067173568253e-16,3.039840612658840296e-16,3.043336529638843701e-16,3.041852600929201569e-16,3.037077071363602453e-16,3.030443681445963326e-16,3.023197039498431231e-16,3.016437442664037541e-16,3.011165418252270988e-16,3.008317027818423886e-16,3.008795342918546080e-16,3.013498847267965902e-16,3.023347961912458846e-16,3.039310670415388866e-16,3.062428060390695986e-16,3.093840707271940381e-16,3.134816795509008073e-16,3.186782644038288235e-16,3.251356691394325600e-16,3.330387916686758014e-16,3.425999412683654671e-16
3.419657445422057646e-16,3.324758137213296345e-16,3.246244004147445912e-16,3.182019060628719632e-16,3.130257562417605009e-16,3.089360359326080968e-16,3.057917066102530771e-16,3.034672747532766781e-16,3.018497832560463168e-16,3.008360621466675660e-16,3.003301346602507884e-16,3.002407106554564837e-16,3.004786711208072597e-16,3.009544819810615805e-16,3.015754173615877952e-16,3.022425068677249757e-16,3.028470634758305707e-16,3.032666688323835584e-16,3.033604105373253462e-16,3.029632043005827684e-16,3.018789119764386232e-16,2.998720500266544318e-16,2.966578991929469329e-16,2.918911706668659647e-16,2.851544143479766851e-16,2.759501307763412425e-16,2.637074579957947538e-16,2.478183090164766819e-16,2.276678022185432159e-16,3.577498453959044132e-16,-6.344929323114242188e-14,3.577501472660432500e-16,2.276678006685233408e-16,2.478183085861433452e-16,2.637074574352639184e-16,2.759501297417663369e-16,2.851544127820992267e-16,2.918911689664881657e-16,2.966578968564295305e-16,2.998720475265642556e-16,3.018789098941224278e-16,3.029632044001606805e-16,3.033604173069274144e-16,3.032666676053626330e-16,3.028470680278591415e-16,3.022425054595381005e-16,3.015754157050979768e-16,3.009544800646387906e-16,3.004786697821911618e-16,3.002407098702589006e-16,3.003301344348964006e-16,3.008360604882277328e-16,3.018497811389635422e-16,3.034672725561318679e-16,3.057917050417433871e-16,3.089360338915324155e-16,3.130257557553074515e-16,3.182019048809884756e-16,3.246243992704819294e-16,3.324758121571469452e-16,3.419657428431379184e-16
3.407047212304828242e-16,3.313566213888788059e-16,3.236080528826797307e-16,3.172550857564113086e-16,3.121197834974026172e-16,3.080460504820411155e-16,3.048960101120489282e-16,3.025467865926233857e-16,3.008876185413201882e-16,2.998171976799219855e-16,2.992411757005382560e-16,2.990697505807518963e-16,2.992152525568022999e-16,2.995896629728366835e-16,3.001019766245158804e-16,3.006553079777157692e-16,3.011436364576712172e-16,3.014480805642794513e-16,3.014325490819411652e-16,3.009386194515118334e-16,2.997795245614093099e-16,2.977331131191580805e-16,2.945338201767684230e-16,2.898639334720267875e-16,2.833447867596996573e-16,2.745282712971583628e-16,2.628849988425069389e-16,2.477585814421284203e-16,2.281695839540648010e-16,3.547845576571026218e-16,-6.332297166464627720e-14,3.547848580412433159e-16,2.281695825581203075e-16,2.477585816993432237e-16,2.628849984719837048e-16,2.745282724127192080e-16,2.833447876640502428e-16,2.898639330018665755e-16,2.945338192305711824e-16,2.977331122383093378e-16,2.997795252827141886e-16,3.009386206244762624e-16,3.014325500431469283e-16,3.014480796594135917e-16,3.011436374025362690e-16,3.006553060637532885e-16,3.001019753176581392e-16,2.995896614614727184e-16,2.992152511459617459e-16,2.990697495319845449e-16,2.992411744661574556e-16,2.998171957562526207e-16,3.008876182816504496e-16,3.025467864390959666e-16,3.048960081653826410e-16,3.080460493651704161e-16,3.121197814686518029e-16,3.172550840990763244e-16,3.236080511841095572e-16,3.313566189982024539e-16,3.407047192886692148e-16
3.388323077505080601e-16,3.296945668916252979e-16,3.220988238776228664e-16,3.158494590734387827e-16,3.107753857113669431e-16,3.067261603241984696e-16,3.035685782960733423e-16,3.011836453204507609e-16,2.994638467393379990e-16,2.983106407802527001e-16,2.976320964139802539e-16,2.973406151190663791e-16,2.973506595048729018e-16,2.975764291459066557e-16,2.979294039285665549e-16,2.983156681111944657e-16,2.986329404620295669e-16,2.987671949025292178e-16,2.985887816623967192e-16,2.979479145617731935e-16,2.966694052456193917e-16,2.945465332627844246e-16,2.913338617484777920e-16,2.867386549604572592e-16,2.804097945461720114e-16,2.719205256899257107e-16,2.607347383624743318e-16,2.461279482468343826e-16,2.270206582369643288e-16,3.478081388791838770e-16,-6.311981935924926427e-14,3.478084406340911883e-16,2.270206595567520425e-16,2.461279474969835366e-16,2.607347385980245003e-16,2.719205268723983296e-16,2.804097958668622806e-16,2.867386563439820252e-16,2.913338622500311182e-16,2.945465343723234508e-16,2.966694053894989433e-16,2.979479146730080538e-16,2.985887823120191880e-16,2.987671945268547713e-16,2.986329388394898567e-16,2.983156679642690235e-16,2.979294035350249513e-16,2.975764281840826722e-16,2.973506572289446023e-16,2.973406134832205576e-16,2.976320952977317685e-16,2.983106392981062201e-16,2.994638448271697331e-16,3.011836435841245212e-16,3.035685772245616026e-16,3.067261590716778127e-16,3.107753843008567247e-16,3.158494571438639558e-16,3.220988205062029348e-16,3.296945645763133148e-16,3.388323061272395904e-16
3.363710267574879205e-16,3.275093913732299165e-16,3.201147275391255543e-16,3.140022185851017615e-16,3.090096973917208746e-16,3.049941037237582487e-16,3.018283398528725787e-16,2.993984935183096971e-16,2.976013129082020949e-16,2.963418873616859653e-16,2.955314624026312189e-16,2.950853295091930610e-16,2.949207360232120877e-16,2.949547528918632258e-16,2.951020306294231255e-16,2.952723885088933197e-16,2.953681561760368374e-16,2.952811748083537110e-16,2.948893847090746139e-16,2.940528688535141227e-16,2.926092077379500121e-16,2.903679160596745896e-16,2.871035532086930365e-16,2.825466404872157690e-16,2.763705135766588586e-16,2.681701590752120479e-16,2.574262251505653089e-16,2.434441284289618269e-16,2.252792855936020193e-16,3.387894799676080142e-16,-6.284966025930936147e-14,3.387897809719499687e-16,2.252792864244871227e-16,2.434441298411776119e-16,2.574262258521984126e-16,2.681701591444712743e-16,2.763705146800900799e-16,2.825466416406320768e-16,2.871035553105681013e-16,2.903679171574922767e-16,2.926092084999788490e-16,2.940528692508965421e-16,2.948893844660840079e-16,2.952811737039612626e-16,2.953681561134225807e-16,2.952723887483380452e-16,2.951020292835926481e-16,2.949547511401251584e-16,2.949207351946528914e-16,2.950853277993339428e-16,2.955314606880395269e-16,2.963418854610026760e-16,2.976013099428938216e-16,2.993984913369581287e-16,3.018283380585035806e-16,3.049941027854101248e-16,3.090096961684007423e-16,3.140022156140546238e-16,3.201147255078768119e-16,3.275093895695434357e-16,3.363710240378414841e-16
3.333502404260908322e-16,3.248268380337932551e-16,3.176792558126406764e-16,3.117357614360197982e-16,3.068450199773561479e-16,3.028729383850904899e-16,2.996998684230630494e-16,2.972181043025678980e-16,2.953296159677900685e-16,2.939439472484775961e-16,2.929762462997585014e-16,2.923453514378701398e-16,2.919719152595236412e-16,2.917764862927205372e-16,2.916775159214037292e-16,2.915892285555345080e-16,2.914192930071100027e-16,2.910662278763599698e-16,2.904164506692936443e-16,2.893408544789559205e-16,2.876907480087428667e-16,2.852928642369612970e-16,2.819429609572041789e-16,2.773971242562339894e-16,2.713592668620572770e-16,2.634625909203876076e-16,2.532432556239346480e-16,2.401073192537071238e-16,2.233116588637314286e-16,3.281385602145657844e-16,-6.251932025961468322e-14,3.281388622985846820e-16,2.233116591460810662e-16,2.401073197669441703e-16,2.532432558731346739e-16,2.634625919270933886e-16,2.713592679825279925e-16,2.773971252675917817e-16,2.819429620233655189e-16,2.852928659234098832e-16,2.876907501232847697e-16,2.893408562385100217e-16,2.904164507192352449e-16,2.910662272020430485e-16,2.914192919575476767e-16,2.915892274713989230e-16,2.916775152102785087e-16,2.917764855276082403e-16,2.919719136933507051e-16,2.923453498013474756e-16,2.929762439295595980e-16,2.939439449975605753e-16,2.953296136732912437e-16,2.972181024513969704e-16,2.996998659405549557e-16,3.028729358998489932e-16,3.068450176492511089e-16,3.117357591745104954e-16,3.176792541123219434e-16,3.248268363547443815e-16,3.333502380579512503e-16
3.298056018157328623e-16,3.216781717562231528e-16,3.148209332381114968e-16,3.090772630038764576e-16,3.043083640834688669e-16,3.003905488370538931e-16,2.972128330325782242e-16,2.946747556261999023e-16,2.926843952480394169e-16,2.911565298036230030e-16,2.900108942151383628e-16,2.891705082779095245e-16,2.885600203221540259e-16,2.881040361048528974e-16,2.877253961978124966e-16,2.873433437462811524e-16,2.868715517368985901e-16,2.862159423665830468e-16,2.852722209790248920e-16,2.839230311471934116e-16,2.820345614851566124e-16,2.794523753492780279e-16,2.759960660829549231e-16,2.714521581328398073e-16,2.655645384180730592e-16,2.580218242540675905e-16,2.484427073933749525e-16,2.363628470641229325e-16,2.212374988584518611e-16,3.161097890450908374e-16,-6.213551490698720974e-14,3.161100910248636893e-16,2.212374991981029743e-16,2.363628469949711390e-16,2.484427078684826536e-16,2.580218261389683861e-16,2.655645392880545528e-16,2.714521593730490079e-16,2.759960679066220180e-16,2.794523774675049960e-16,2.820345623153541742e-16,2.839230317616468342e-16,2.852722224439273656e-16,2.862159421243560582e-16,2.868715515760869280e-16,2.873433424896125663e-16,2.877253953516175752e-16,2.881040350683763933e-16,2.885600187739122926e-16,2.891705057298165212e-16,2.900108916276052725e-16,2.911565274213320946e-16,2.926843930650816784e-16,2.946747530822861855e-16,2.972128312703973148e-16,3.003905460156877873e-16,3.043083619045131677e-16,3.090772619680428258e-16,3.148209310032080073e-16,3.216781692208614278e-16,3.298055995584977066e-16
3.257783952500463589e-16,3.180996044567038565e-16,3.115727819820679436e-16,3.060581503784801538e-16,3.014309182273598612e-16,2.975790653033781217e-16,2.944013480544609603e-16,2.918054829554123859e-16,2.897064733257700032e-16,2.880250484359004588e-16,2.866861871254136653e-16,2.856176882217356135e-16,2.847487699875896076e-16,2.840086607859484296e-16,2.833251540330792804e-16,2.826231113792905328e-16,2.818228537559535244e-16,2.808384230532891731e-16,2.795756455951031520e-16,2.779299366414103219e-16,2.757837353608320133e-16,2.730034312764827235e-16,2.694355857697580982e-16,2.649022702344080072e-16,2.591954315519465058e-16,2.520707227722059117e-16,2.432425028321868890e-16,2.323826981928652587e-16,2.191302137580462422e-16,3.030070039856860639e-16,-6.170546605979434902e-14,3.030073048981909519e-16,2.191302135381657109e-16,2.323826987689046065e-16,2.432425046742257162e-16,2.520707236823580761e-16,2.591954333595893706e-16,2.649022715291092539e-16,2.694355862812869157e-16,2.730034314094466588e-16,2.757837362482934812e-16,2.779299372477952259e-16,2.795756450756128052e-16,2.808384235349025608e-16,2.818228540513245931e-16,2.826231107169792856e-16,2.833251521588631127e-16,2.840086588563807517e-16,2.847487687831944949e-16,2.856176871775021415e-16,2.866861848259136596e-16,2.880250466457429425e-16,2.897064707967256242e-16,2.918054798715743104e-16,2.944013453200991619e-16,2.975790627952363874e-16,3.014309161609658370e-16,3.060581493782134992e-16,3.115727801708688939e-16,3.180996014067352773e-16,3.257783941204855006e-16
3.213147824460640176e-16,3.141316429587279299e-16,3.079717295960467510e-16,3.027135137070236475e-16,2.982474313232270823e-16,2.944741925522676211e-16,2.913032213649583155e-16,2.886512299489185861e-16,2.864408750141590341e-16,2.845995009597483634e-16,2.830579358401819628e-16,2.817493357775912525e-16,2.806080431736855323e-16,2.795684575477143570e-16,2.785638963119824510e-16,2.775254310936468609e-16,2.763806740497818300e-16,2.750525112277795573e-16,2.734577450993659767e-16,2.715056228139700890e-16,2.690962267938210984e-16,2.661186974748251422e-16,2.624493005353854826e-16,2.579494681964161475e-16,2.524641701979109551e-16,2.458214474800962057e-16,2.378347505220927929e-16,2.283095897920080277e-16,2.170567555609481561e-16,2.891560567307448707e-16,-6.123680190600638484e-14,2.891563587596379218e-16,2.170567570084408147e-16,2.283095913817096770e-16,2.378347513841400221e-16,2.458214491187568308e-16,2.524641723648498869e-16,2.579494686110261058e-16,2.624493005994232880e-16,2.661186978577035651e-16,2.690962278005214560e-16,2.715056231846651961e-16,2.734577449247213921e-16,2.750525103735487071e-16,2.763806731671550440e-16,2.775254300316271887e-16,2.785638957471433996e-16,2.795684564674035641e-16,2.806080414146471489e-16,2.817493340285337345e-16,2.830579348557586428e-16,2.845994983653930068e-16,2.864408726209203140e-16,2.886512283355700916e-16,2.913032185678049640e-16,2.944741904550453565e-16,2.982474291493289675e-16,3.027135104881598006e-16,3.079717268903545244e-16,3.141316410912077615e-16,3.213147814393089821e-16
3.164649774581801268e-16,3.098183746181510112e-16,3.040579356607694990e-16,2.990814530124322163e-16,2.947955417582138189e-16,2.911144855985253765e-16,2.879591479130297268e-16,2.852559274110820820e-16,2.829357714121308748e-16,2.809332339270024612e-16,2.791855577304022278e-16,2.776317967651411684e-16,2.762119538812790753e-16,2.748661438761885783e-16,2.735337642955816671e-16,2.721526828409823701e-16,2.706584462048891152e-16,2.689834993027364417e-16,2.670564405545141882e-16,2.648013332288906050e-16,2.621371108120733182e-16,2.589771633683883769e-16,2.552292876205991698e-16,2.507963048684028919e-16,2.455779528943104597e-16,2.394749860627898608e-16,2.323969259511744610e-16,2.242743266167403046e-16,2.150764639084469598e-16,2.748520782271203514e-16,-6.073731409621719357e-14,2.748523788476814262e-16,2.150764654986696271e-16,2.242743278085921838e-16,2.323969274342502684e-16,2.394749876518092934e-16,2.455779529123920884e-16,2.507963061084187229e-16,2.552292885174023286e-16,2.589771633417010153e-16,2.621371110665485064e-16,2.648013337389260594e-16,2.670564402526912234e-16,2.689834986516580808e-16,2.706584447465237840e-16,2.721526815299614648e-16,2.735337628941793902e-16,2.748661423753641400e-16,2.762119528937938410e-16,2.776317954943714964e-16,2.791855558978124750e-16,2.809332317357183452e-16,2.829357696943160451e-16,2.852559238453409096e-16,2.879591458844588714e-16,2.911144837192577873e-16,2.947955387476719162e-16,2.990814503749661043e-16,3.040579340689272262e-16,3.098183733062329739e-16,3.164649753924082181e-16
