9.998668559774159803e-13,9.998668559774159803e-13,9.998668559774159803e-13,1.010413974711354967e-12,9.999778782798784960e-13,1.010524997013817483e-12,9.999778782798784960e-13,9.998668559774159803e-13,9.998668559774159803e-13,9.999778782798784960e-13,9.894307595459395088e-13,9.998668559774159803e-13,9.999778782798784960e-13,1.010302952408892452e-12,9.999778782798784960e-13,9.999778782798784960e-13,9.999778782798784960e-13,1.010080907803967420e-12,9.900968933607146027e-13,9.044986981621150335e-13,7.583933481214444328e-13,3.146061189340798592e-11,1.688282846856736796e-10,-8.391372263716334601e-09,-6.522210194148669871e-08,1.758930413098269696e-06,1.756987800483056361e-05,-2.496472531703375353e-04,-3.092390455144755634e-03,1.813248462153516094e-02,2.888095837329175408e-01,1.813247065154932613e-02,-3.092388478195040591e-03,-2.496468850385902272e-04,1.756985690481993601e-05,1.758927861916781410e-06,-6.522054629698459394e-08,-8.389807959474637755e-09,1.704483221232067081e-10,3.314126750808554789e-11,2.489564110419451026e-12,2.701949775030243472e-12,2.825295553066098364e-12,2.865374604255066515e-12,2.892797112963307882e-12,2.918110197924761451e-12,2.941979992954202316e-12,2.964517520354092994e-12,2.985944824729358515e-12,2.995825809648522409e-12,3.015032667974537617e-12,3.033129303275927668e-12,3.039346552213828545e-12,3.044009488917254203e-12,3.046563001873892063e-12,3.037792239979353326e-12,3.023914452171538869e-12,1.117661518890145089e-12,1.016853268254180875e-12,9.997558336749534647e-13,1.000532989792191074e-12
9.996448113724909490e-13,9.998668559774159803e-13,9.998668559774159803e-13,1.021072115747756470e-12,9.999778782798784960e-13,9.892087149410144775e-13,9.998668559774159803e-13,9.894307595459395088e-13,9.893197372434769932e-13,9.998668559774159803e-13,9.999778782798784960e-13,9.998668559774159803e-13,9.998668559774159803e-13,9.999778782798784960e-13,9.897638264533270558e-13,9.897638264533270558e-13,9.898748487557895714e-13,9.899858710582520871e-13,9.900968933607146027e-13,9.052758542793526431e-13,7.699396675775460608e-13,3.147182514595670000e-11,1.660667159342210653e-10,-8.399238415890408760e-09,-6.455403411820270776e-08,1.761693495971883294e-06,1.745318659751582402e-05,-2.502760688247729348e-04,-3.080476810976895408e-03,1.820465997808351499e-02,2.885499505577059365e-01,1.820466061927739077e-02,-3.080476682319588377e-03,-2.502760921532232175e-04,1.745318243850935147e-05,1.761692552615379270e-06,-6.455530932036879221e-08,-8.400654838425225535e-09,1.645482639034412387e-10,2.987388114661371219e-11,-8.957279362675762968e-13,-8.264500195309665287e-13,-7.669420654110581381e-13,-8.077982727172638988e-13,-8.462119893692943151e-13,-8.926193117986258585e-13,-9.070522111187528935e-13,-9.303668946358811809e-13,-9.521272659185342491e-13,-9.627854069549357519e-13,-1.003197525051291450e-12,-1.000755034397116106e-12,-1.028288565407819988e-12,-1.033395591321095708e-12,-1.025846074753644643e-12,-1.037170349604821240e-12,-1.024513807124094456e-12,-1.020517004235443892e-12,-9.510170428939090925e-13,8.826273045769994496e-13,1.001532190514353715e-12
9.998668559774159803e-13,9.998668559774159803e-13,1.010636019316279999e-12,9.895417818484020245e-13,1.010413974711354967e-12,9.894307595459395088e-13,9.998668559774159803e-13,9.895417818484020245e-13,9.997558336749534647e-13,1.010191930106429936e-12,9.999778782798784960e-13,9.998668559774159803e-13,9.999778782798784960e-13,9.896528041508645401e-13,1.009969885501504905e-12,9.997558336749534647e-13,1.009747840896579874e-12,9.995337890700284333e-13,1.018962692000968673e-12,9.318101845678938844e-13,7.679412661332207790e-13,3.138067583563497465e-11,1.635331869920264580e-10,-8.370179438443869913e-09,-6.378915640148363764e-08,1.756453828494208835e-06,1.728124785649320927e-05,-2.498435188051928435e-04,-3.055622208732788891e-03,1.822587811750098208e-02,2.870366821968878268e-01,1.822587922987961573e-02,-3.055622016143066944e-03,-2.498435553424105393e-04,1.728124323063795487e-05,1.756454362844550587e-06,-6.378894612524277363e-08,-8.370080406550073349e-09,1.636109026037502190e-10,3.143163507246526933e-11,8.250067295989538252e-13,9.803269307440132252e-13,1.037725461117133818e-12,1.050382003597860603e-12,1.025179940938869549e-12,1.041167152493471804e-12,1.027733453895507409e-12,1.034949903555570927e-12,1.032396390598933067e-12,1.030286966852145270e-12,1.017741446673881001e-12,1.015298956019705656e-12,1.033395591321095708e-12,1.019961892723131314e-12,1.026623230870882253e-12,1.000977079002041137e-12,9.894307595459395088e-13,1.010524997013817483e-12,1.051714271227410791e-12,9.984235660454032768e-13,1.002864458143903903e-12
1.000310945187266043e-12,1.000310945187266043e-12,9.896528041508645401e-13,9.897638264533270558e-13,9.895417818484020245e-13,1.010191930106429936e-12,9.896528041508645401e-13,9.998668559774159803e-13,9.895417818484020245e-13,9.998668559774159803e-13,1.000088900582341012e-12,9.997558336749534647e-13,1.009969885501504905e-12,9.997558336749534647e-13,9.996448113724909490e-13,9.998668559774159803e-13,1.009525796291654842e-12,9.996448113724909490e-13,1.009636818594117358e-12,9.174883075502293650e-13,7.631673071273326059e-13,3.112377022773671342e-11,1.610974686983013271e-10,-8.301256348985930344e-09,-6.295806542766513303e-08,1.741888472572838964e-06,1.707613686552367227e-05,-2.479011637046557581e-04,-3.022679015453277884e-03,1.811627344287192187e-02,2.846123649284572066e-01,1.811627505316537601e-02,-3.022678751979146483e-03,-2.479012147742487571e-04,1.707613030066390536e-05,1.741888954742698559e-06,-6.295799837019444567e-08,-8.301249465603177669e-09,1.610671596097290603e-10,3.112266000471208827e-11,7.811529201262601418e-13,9.270362255620057113e-13,1.009747840896579874e-12,9.900968933607146027e-13,1.000310945187266043e-12,1.009636818594117358e-12,9.999778782798784960e-13,9.996448113724909490e-13,9.897638264533270558e-13,9.999778782798784960e-13,9.896528041508645401e-13,9.899858710582520871e-13,1.010080907803967420e-12,9.895417818484020245e-13,9.792167077193880687e-13,9.896528041508645401e-13,9.998668559774159803e-13,1.000088900582341012e-12,1.071587263368201093e-12,9.977574322306281829e-13,1.004640814983304153e-12
9.998668559774159803e-13,9.995337890700284333e-13,9.894307595459395088e-13,9.898748487557895714e-13,1.010080907803967420e-12,9.999778782798784960e-13,1.009969885501504905e-12,1.000088900582341012e-12,9.900968933607146027e-13,9.897638264533270558e-13,1.019517803513281251e-12,9.999778782798784960e-13,1.000088900582341012e-12,9.998668559774159803e-13,9.906520048730271810e-13,9.904299602681021497e-13,9.998668559774159803e-13,1.010080907803967420e-12,9.825473767932635383e-13,9.287015600989434461e-13,7.690514891578459356e-13,3.077849086707828974e-11,1.583435604857186263e-10,-8.197222456374220201e-09,-6.197000623764381544e-08,1.719510415165714790e-06,1.682371763567225287e-05,-2.447387014086199741e-04,-2.980924585334276955e-03,1.790631816817189748e-02,2.813812575852943088e-01,1.790632025431115881e-02,-2.980924254902150849e-03,-2.447387659505473323e-04,1.682370946787248300e-05,1.719511034559140228e-06,-6.196990898210685828e-08,-8.197212020277788724e-09,1.583541076044525653e-10,3.076972010518375100e-11,7.673861546209082007e-13,9.352518759442318697e-13,9.897638264533270558e-13,1.010080907803967420e-12,9.994227667675659177e-13,1.000199922884803527e-12,9.898748487557895714e-13,9.807710199538632878e-13,9.998668559774159803e-13,9.903189379656396341e-13,1.010191930106429936e-12,1.000199922884803527e-12,9.999778782798784960e-13,9.999778782798784960e-13,9.898748487557895714e-13,9.999778782798784960e-13,1.010080907803967420e-12,1.000199922884803527e-12,1.080913136775052408e-12,9.965361869035405107e-13,1.006084104915316857e-12
1.000421967489728559e-12,9.998668559774159803e-13,1.019184736605893704e-12,9.902079156631771184e-13,1.009747840896579874e-12,1.009858863199042389e-12,9.997558336749534647e-13,1.010191930106429936e-12,9.902079156631771184e-13,9.996448113724909490e-13,1.009636818594117358e-12,1.000199922884803527e-12,9.899858710582520871e-13,1.009525796291654842e-12,9.999778782798784960e-13,9.993117444651034020e-13,1.017297357464030938e-12,1.008859662476879748e-12,9.992007221626408864e-13,9.272582701669307426e-13,7.975842208907124586e-13,3.028066686283636955e-11,1.551387907028356494e-10,-8.059727329978727539e-09,-6.078869652093032983e-08,1.690277027899256268e-06,1.651681383907366296e-05,-2.405755352379301826e-04,-2.929913344996259994e-03,1.762265932377327093e-02,2.773988211931359693e-01,1.762266186704908311e-02,-2.929912951116664388e-03,-2.405756124688185338e-04,1.651680416836498466e-05,1.690277772858905792e-06,-6.078860503855310071e-08,-8.059736433807529465e-09,1.551295758517312606e-10,3.026701111963348012e-11,7.722711359292588895e-13,9.278133816792433208e-13,1.000644012094653590e-12,9.913181386878022749e-13,1.008526595569492201e-12,9.914291609902647906e-13,1.009081707081804780e-12,9.908740494779522123e-13,9.998668559774159803e-13,9.998668559774159803e-13,9.999778782798784960e-13,1.009858863199042389e-12,1.000088900582341012e-12,9.999778782798784960e-13,9.899858710582520871e-13,9.998668559774159803e-13,9.898748487557895714e-13,1.000421967489728559e-12,1.108335645483293774e-12,9.956480084838403855e-13,1.008304550964567170e-12
9.998668559774159803e-13,1.000310945187266043e-12,1.009525796291654842e-12,9.903189379656396341e-13,9.902079156631771184e-13,1.009525796291654842e-12,9.999778782798784960e-13,9.998668559774159803e-13,1.000088900582341012e-12,1.000199922884803527e-12,9.998668559774159803e-13,9.998668559774159803e-13,9.995337890700284333e-13,1.017852468976343516e-12,1.008859662476879748e-12,1.009414773989192327e-12,1.007749439452254592e-12,1.000866056699578621e-12,9.907630271754896967e-13,9.294787162161810556e-13,7.844835892001356115e-13,2.968969514682839872e-11,1.514660619150731691e-10,-7.893569131667277361e-09,-5.940914271640451716e-08,1.654682840857013559e-06,1.615597299109428064e-05,-2.355297753968699226e-04,-2.870068918249257806e-03,1.727833072089490773e-02,2.727228850501920432e-01,1.727833344510298907e-02,-2.870068462429431477e-03,-2.355298645031478344e-04,1.615596188964119051e-05,1.654683688512292861e-06,-5.940904301837690582e-08,-7.893567355310437961e-09,1.514706138294741322e-10,2.968336687558803533e-11,7.779332733548471879e-13,9.445777493510831846e-13,9.917622278976523376e-13,9.933165401321275567e-13,9.983125437429407611e-13,1.001643212816816231e-12,9.909850717804147280e-13,9.914291609902647906e-13,9.994227667675659177e-13,1.018296558186193579e-12,1.009525796291654842e-12,1.008970684779342264e-12,9.900968933607146027e-13,9.903189379656396341e-13,9.998668559774159803e-13,1.000088900582341012e-12,1.019073714303431188e-12,1.000199922884803527e-12,1.125100013155133638e-12,9.938716516444401350e-13,1.008526595569492201e-12
9.986456106503283081e-13,1.000310945187266043e-12,9.993117444651034020e-13,1.009081707081804780e-12,9.906520048730271810e-13,1.009303751686729811e-12,1.009081707081804780e-12,9.999778782798784960e-13,1.000088900582341012e-12,1.000310945187266043e-12,1.008415573267029686e-12,1.000532989792191074e-12,9.999778782798784960e-13,9.999778782798784960e-13,1.009969885501504905e-12,9.934275624345900724e-13,9.848788451449763670e-13,9.853229343548264296e-13,9.933165401321275567e-13,9.292566716112560243e-13,7.979172877981000056e-13,2.899569473413521337e-11,1.473748900693294672e-10,-7.698679915790762607e-09,-5.783980383533560143e-08,1.613199581473878652e-06,1.574456697972514974e-05,-2.296952739997415449e-04,-2.802096182823676784e-03,1.688120887875155240e-02,2.674196918722854255e-01,1.688121238628104148e-02,-2.802095669479198747e-03,-2.296953746583341172e-04,1.574455449582234934e-05,1.613200517169843806e-06,-5.783965306704885734e-08,-7.698684134638256182e-09,1.473736688240023796e-10,2.900002460393125148e-11,7.912559496503490664e-13,9.260370248398430704e-13,9.995337890700284333e-13,9.932055178296650411e-13,1.007860461754717107e-12,9.925393840148899471e-13,1.009525796291654842e-12,9.915401832927273063e-13,1.009858863199042389e-12,9.994227667675659177e-13,9.908740494779522123e-13,9.905409825705646654e-13,1.000199922884803527e-12,1.000088900582341012e-12,9.999778782798784960e-13,9.998668559774159803e-13,9.905409825705646654e-13,1.009636818594117358e-12,1.121103210266483075e-12,9.930944955272025254e-13,1.009414773989192327e-12
9.999778782798784960e-13,9.994227667675659177e-13,1.008859662476879748e-12,1.008970684779342264e-12,1.008970684779342264e-12,1.008970684779342264e-12,9.910960940828772436e-13,1.000088900582341012e-12,9.912071163853397593e-13,9.998668559774159803e-13,9.998668559774159803e-13,1.001421168211891199e-12,9.918732502001148532e-13,9.917622278976523376e-13,1.007860461754717107e-12,1.000977079002041137e-12,9.910960940828772436e-13,9.980904991380157298e-13,9.980904991380157298e-13,9.364731212713195418e-13,7.931433287922118325e-13,2.821065603342276518e-11,1.431004204022201520e-10,-7.476728125510589962e-09,-5.614474374304734283e-08,1.566277505138380377e-06,1.529428308988389773e-05,-2.231582682332700074e-04,-2.727021876128832290e-03,1.643679141892284701e-02,2.615628517890282723e-01,1.643679534374098417e-02,-2.727021306979882098e-03,-2.231583795919700464e-04,1.529426935475974858e-05,1.566278554854250160e-06,-5.614460008018795634e-08,-7.476735230937947563e-09,1.431040841382014150e-10,2.822231337518132932e-11,7.837064330828980019e-13,9.294787162161810556e-13,1.003641614261141513e-12,1.009525796291654842e-12,1.006195127217779373e-12,9.989786775577158551e-13,9.990896998601783707e-13,1.016076112136943266e-12,9.910960940828772436e-13,1.007749439452254592e-12,9.998668559774159803e-13,1.000866056699578621e-12,9.998668559774159803e-13,9.997558336749534647e-13,9.998668559774159803e-13,9.999778782798784960e-13,1.008748640174417233e-12,9.913181386878022749e-13,1.126543303087146342e-12,9.933165401321275567e-13,1.010524997013817483e-12
1.000755034397116106e-12,1.000310945187266043e-12,9.915401832927273063e-13,9.998668559774159803e-13,9.914291609902647906e-13,9.914291609902647906e-13,9.915401832927273063e-13,9.994227667675659177e-13,1.008193528662104654e-12,9.999778782798784960e-13,9.920952948050398845e-13,9.998668559774159803e-13,9.998668559774159803e-13,9.988676552552533394e-13,9.976464099281656672e-13,1.006417171822704404e-12,9.839906667252762418e-13,9.997558336749534647e-13,9.933165401321275567e-13,9.345857421294567757e-13,8.139044993527022598e-13,2.734545923033238068e-11,1.380647818294278295e-10,-7.233367238512755648e-09,-5.422696003343219218e-08,1.515406719221346066e-06,1.479708131113532943e-05,-2.160625967009277559e-04,-2.645201246750161772e-03,1.595557262034064117e-02,2.552265352072767834e-01,1.595557699941185792e-02,-2.645200624361132569e-03,-2.160627180913810008e-04,1.479706645568512613e-05,1.515407861529816103e-06,-5.422681237376991703e-08,-7.233385224125754576e-09,1.380753289481617685e-10,2.734357185119051792e-11,8.100187187665142119e-13,9.306999615432687278e-13,9.999778782798784960e-13,9.999778782798784960e-13,9.895417818484020245e-13,1.007749439452254592e-12,9.998668559774159803e-13,1.006639216427629435e-12,1.006750238730091951e-12,9.912071163853397593e-13,1.007638417149792076e-12,9.987566329527908238e-13,1.008193528662104654e-12,1.008304550964567170e-12,1.008304550964567170e-12,9.912071163853397593e-13,9.996448113724909490e-13,1.000310945187266043e-12,1.112776537581794400e-12,9.935385847370525880e-13,1.010858063921205030e-12
